COURSE TOTAL:,4,3,0,0,0,7,3.571,0,0,0,0,0,7,
"",57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-307-200,0,5,1,0,0,6,2.833,0,0,0,0,0,6,POTIER P
"",0.00%,83.33%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,0,5,1,0,0,6,2.833,0,0,0,0,0,6,
"",0.00%,83.33%,16.67%,0.00%,0.00%,,,,,,,,,
MARE-400-300,8,5,1,0,0,14,3.500,0,0,0,0,0,14,PEDERSEN F
"",57.14%,35.71%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,5,1,0,0,14,3.500,0,0,0,0,0,14,
"",57.14%,35.71%,7.14%,0.00%,0.00%,,,,,,,,,
MARE-485-300,3,1,0,0,2,6,2.500,0,0,0,0,0,6,MOORE A
"",50.00%,16.67%,0.00%,0.00%,33.33%,,,,,,,,,
COURSE TOTAL:,3,1,0,0,2,6,2.500,0,0,0,0,0,6,
"",50.00%,16.67%,0.00%,0.00%,33.33%,,,,,,,,,
DEPARTMENT TOTAL:,15,19,7,0,3,44,2.974,1,0,0,0,0,45
"",34.09%,43.18%,15.91%,0.00%,6.82%,,,,,,,,
ECON-202-399,15,2,1,0,0,18,3.777,2,0,0,0,0,20,BOUDREAUX L
"",83.33%,11.11%,5.56%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,2,1,0,0,18,3.777,2,0,0,0,0,20,
"",83.33%,11.11%,5.56%,0.00%,0.00%,,,,,,,,,
ECON-203-299,9,1,0,0,0,10,3.900,0,0,0,0,0,10,BOUDREAUX L
"",90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,1,0,0,0,10,3.900,0,0,0,0,0,10,
"",90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECON-452-299,12,1,0,0,0,13,3.923,0,0,0,0,0,13,BRHO M
"",92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,1,0,0,0,13,3.923,0,0,0,0,0,13,
"",92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
MARA-301-399,20,6,4,0,1,31,3.419,3,0,0,0,0,34,BOUDREAUX L
"",64.52%,19.35%,12.90%,0.00%,3.23%,,,,,,,,,
COURSE TOTAL:,20,6,4,0,1,31,3.419,3,0,0,0,0,34,
"",64.52%,19.35%,12.90%,0.00%,3.23%,,,,,,,,,
MARA-363-399,13,12,1,1,0,27,3.370,2,0,0,0,0,29,NWABUEZE U
"",48.15%,44.44%,3.70%,3.70%,0.00%,,,,,,,,,
COURSE TOTAL:,13,12,1,1,0,27,3.370,2,0,0,0,0,29,
"",48.15%,44.44%,3.70%,3.70%,0.00%,,,,,,,,,
MARA-373-700,14,10,2,2,0,28,3.285,1,0,0,0,0,29,NWABUEZE U
"",50.00%,35.71%,7.14%,7.14%,0.00%,,,,,,,,,
COURSE TOTAL:,14,10,2,2,0,28,3.285,1,0,0,0,0,29,
"",50.00%,35.71%,7.14%,7.14%,0.00%,,,,,,,,,
MARA-416-299,23,9,2,0,1,35,3.514,0,0,0,0,0,35,BRHO M
"",65.71%,25.71%,5.71%,0.00%,2.86%,,,,,,,,,
COURSE TOTAL:,23,9,2,0,1,35,3.514,0,0,0,0,0,35,
"",65.71%,25.71%,5.71%,0.00%,2.86%,,,,,,,,,
MARA-421-399,22,5,0,1,0,28,3.714,2,0,0,0,0,30,WOODS K
"",78.57%,17.86%,0.00%,3.57%,0.00%,,,,,,,,,
COURSE TOTAL:,22,5,0,1,0,28,3.714,2,0,0,0,0,30,
"",78.57%,17.86%,0.00%,3.57%,0.00%,,,,,,,,,
MARA-424-700,16,4,0,0,0,20,3.800,0,0,0,0,0,20,BRHO M
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,4,0,0,0,20,3.800,0,0,0,0,0,20,
"",80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARA-466-900,23,10,1,0,0,34,3.647,0,0,0,0,0,34,NWABUEZE U
"",67.65%,29.41%,2.94%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,10,1,0,0,34,3.647,0,0,0,0,0,34,
"",67.65%,29.41%,2.94%,0.00%,0.00%,,,,,,,,,
MARA-610-700,2,6,0,0,0,8,3.250,0,0,0,0,0,8,JAZAYRLI A
"",25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,6,0,0,0,8,3.250,0,0,0,0,0,8,
"",25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARA-625-700,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WOODS K
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARA-640-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,BRHO M
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4.000,0,0,0,0,0,11,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARA-664-299,8,1,0,0,0,9,3.888,0,0,0,0,0,9,WANG P
"",88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,0,0,0,9,3.888,0,0,0,0,0,9,
"",88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
MARA-689-301,2,2,1,1,0,6,2.833,0,0,0,1,0,7,JAZAYRLI A
"",33.33%,33.33%,16.67%,16.67%,0.00%,,,,,,,,,
COURSE TOTAL:,2,2,1,1,0,6,2.833,0,0,0,1,0,7,
"",33.33%,33.33%,16.67%,16.67%,0.00%,,,,,,,,,
SCMT-364-299,14,3,2,1,0,20,3.500,0,0,0,0,0,20,WANG P
"",70.00%,15.00%,10.00%,5.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,3,2,1,0,20,3.500,0,0,0,0,0,20,
"",70.00%,15.00%,10.00%,5.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,209,72,14,6,2,303,3.584,10,0,0,1,0,314
"",68.98%,23.76%,4.62%,1.98%,0.66%,,,,,,,,
MART-200-301,31,27,0,0,0,58,3.534,0,0,0,0,0,58,FARIS J
"",53.45%,46.55%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,27,0,0,0,58,3.534,0,0,0,0,0,58,
"",53.45%,46.55%,0.00%,0.00%,0.00%,,,,,,,,,
MART-400-301,40,25,0,0,0,65,3.615,0,0,0,0,0,65,WEAVER S
"",61.54%,38.46%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,40,25,0,0,0,65,3.615,0,0,0,0,0,65,
"",61.54%,38.46%,0.00%,0.00%,0.00%,,,,,,,,,
MART-404-101,2,1,3,0,0,6,2.833,1,0,0,0,0,7,ROTH A
"",33.33%,16.67%,50.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,1,3,0,0,6,2.833,1,0,0,0,0,7,
"",33.33%,16.67%,50.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,73,53,3,0,0,129,3.559,1,0,0,0,0,130,
"",56.59%,41.09%,2.33%,0.00%,0.00%,,,,,,,,,
COLLEGE TOTAL:,395,218,74,24,22,733,3.274,14,0,0,7,0,754,
"",53.89%,29.74%,10.10%,3.27%,3.00%,,,,,,,,,
