ENGL-104-507,8,8,0,0,2,18,3.111,0,0,0,0,0,18,WEBER A
"",44.44%,44.44%,0.00%,0.00%,11.11%,,,,,,,,,
ENGL-104-508,9,5,0,0,3,17,3.000,0,0,0,1,0,18,WEBER A
"",52.94%,29.41%,0.00%,0.00%,17.65%,,,,,,,,,
COURSE TOTAL:,53,56,3,1,10,123,3.146,0,0,0,2,0,125,
"",43.09%,45.53%,2.44%,0.81%,8.13%,,,,,,,,,
ENGL-210-501,11,4,1,1,0,17,3.470,0,0,0,3,0,20,QUEEN M
"",64.71%,23.53%,5.88%,5.88%,0.00%,,,,,,,,,
ENGL-210-502,18,2,0,0,0,20,3.900,0,0,0,0,0,20,PIRZADA T
"",90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-503,19,1,0,0,0,20,3.950,0,0,0,0,0,20,PIRZADA T
"",95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,48,7,1,1,0,57,3.789,0,0,0,3,0,60,
"",84.21%,12.28%,1.75%,1.75%,0.00%,,,,,,,,,
ENGL-219-500,32,2,5,0,2,41,3.512,0,0,0,1,0,42,SCOTT B
"",78.05%,4.88%,12.20%,0.00%,4.88%,,,,,,,,,
COURSE TOTAL:,32,2,5,0,2,41,3.512,0,0,0,1,0,42,
"",78.05%,4.88%,12.20%,0.00%,4.88%,,,,,,,,,
ENGR-482-901,7,30,4,0,1,42,3.000,0,0,0,1,0,43,SCHULLER M
"",16.67%,71.43%,9.52%,0.00%,2.38%,,,,,,,,,
COURSE TOTAL:,7,30,4,0,1,42,3.000,0,0,0,1,0,43,
"",16.67%,71.43%,9.52%,0.00%,2.38%,,,,,,,,,
HIST-105-501,26,12,6,0,0,44,3.454,0,0,0,1,0,45,VAN DE LOGT M
"",59.09%,27.27%,13.64%,0.00%,0.00%,,,,,,,,,
HIST-105-502,22,10,1,0,4,37,3.243,0,0,0,0,0,37,BOUNDS B
"",59.46%,27.03%,2.70%,0.00%,10.81%,,,,,,,,,
COURSE TOTAL:,48,22,7,0,4,81,3.358,0,0,0,1,0,82,
"",59.26%,27.16%,8.64%,0.00%,4.94%,,,,,,,,,
HIST-106-501,33,17,9,0,0,59,3.406,1,0,0,0,0,60,BOUNDS B
"",55.93%,28.81%,15.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,33,17,9,0,0,59,3.406,1,0,0,0,0,60,
"",55.93%,28.81%,15.25%,0.00%,0.00%,,,,,,,,,
HIST-258-500,21,7,1,0,1,30,3.566,0,0,0,1,0,31,VAN DE LOGT M
"",70.00%,23.33%,3.33%,0.00%,3.33%,,,,,,,,,
COURSE TOTAL:,21,7,1,0,1,30,3.566,0,0,0,1,0,31,
"",70.00%,23.33%,3.33%,0.00%,3.33%,,,,,,,,,
