ALEC-412-700,8,2,3,0,1,14,3.142,0,0,0,1,0,15,MURPHREY T
"",57.14%,14.29%,21.43%,0.00%,7.14%,,,,,,,,,
COURSE TOTAL:,21,5,7,0,1,34,3.323,0,0,0,1,0,35,
"",61.76%,14.71%,20.59%,0.00%,2.94%,,,,,,,,,
ALEC-425-700,36,3,1,0,0,40,3.875,0,0,0,0,0,40,BENSON C
"",90.00%,7.50%,2.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,36,3,1,0,0,40,3.875,0,0,0,0,0,40,
"",90.00%,7.50%,2.50%,0.00%,0.00%,,,,,,,,,
ALEC-450-500,5,9,11,0,0,25,2.760,0,0,0,9,0,34,WINGENBACH G
"",20.00%,36.00%,44.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,9,11,0,0,25,2.760,0,0,0,9,0,34,
"",20.00%,36.00%,44.00%,0.00%,0.00%,,,,,,,,,
ALEC-472-900,14,6,6,0,0,26,3.307,0,0,0,1,0,27,WANG J
"",53.85%,23.08%,23.08%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,6,6,0,0,26,3.307,0,0,0,1,0,27,
"",53.85%,23.08%,23.08%,0.00%,0.00%,,,,,,,,,
ALEC-485-513,8,0,0,0,0,8,4.000,0,0,0,0,0,8,PRESTON T
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4.000,0,0,0,0,0,8,
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-610-699,16,0,0,0,0,16,4.000,0,0,0,0,0,16,LOCKE B
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-610-700,9,2,0,1,0,12,3.583,0,0,0,0,0,12,LOCKE B
"",75.00%,16.67%,0.00%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,25,2,0,1,0,28,3.821,0,0,0,0,0,28,
"",89.29%,7.14%,0.00%,3.57%,0.00%,,,,,,,,,
ALEC-612-699,10,0,0,0,0,10,4.000,0,0,0,0,0,10,MURPHREY T
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALEC-612-700,10,0,0,0,0,10,4.000,0,0,0,0,0,10,MURPHREY T
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,0,0,0,0,20,4.000,0,0,0,0,0,20,
