COURSE TOTAL:,6,0,0,0,0,6.0,Error,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-608-600,6,0,0,0,0,6.0,0.000,0.0,0.0,0.0,0.0,0.0,6.0,PARK Y,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,Error,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-610-600,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,JACOB H,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-613-600,5,1,0,0,0,6.0,3.833,0.0,0.0,0.0,0.0,0.0,6.0,BUSCHANG P,2021
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,5,1,0,0,0,6.0,3.833,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-614-600,6,0,0,0,0,6.0,0.000,0.0,0.0,0.0,0.0,0.0,6.0,TAYLOR R,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,Error,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-616-600,6,0,0,0,0,6.0,0.000,0.0,0.0,0.0,0.0,0.0,6.0,TAYLOR R,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,Error,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-618-600,6,0,0,0,0,6.0,0.000,0.0,0.0,0.0,0.0,0.0,6.0,TAYLOR R,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,Error,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-622-600,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,TADLOCK L,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
