BIOL-111-517,8,6,5,2,0,21.0,2.952,0.0,0.0,0,1.0,0.0,22.0,HAWKINS A,2021
,38.10%,28.57%,23.81%,9.52%,0.00%,,,,,,,,,,2021
BIOL-111-518,7,7,5,3,0,22.0,2.818,0.0,0.0,0,0.0,0.0,22.0,HAWKINS A,2021
,31.82%,31.82%,22.73%,13.64%,0.00%,,,,,,,,,,2021
BIOL-111-519,10,6,4,2,1,23.0,2.956,0.0,0.0,0,0.0,0.0,23.0,HAWKINS A,2021
,43.48%,26.09%,17.39%,8.70%,4.35%,,,,,,,,,,2021
BIOL-111-520,10,6,4,2,0,22.0,3.090,0.0,0.0,0,0.0,0.0,22.0,HAWKINS A,2021
,45.45%,27.27%,18.18%,9.09%,0.00%,,,,,,,,,,2021
BIOL-111-521,7,5,6,3,1,22.0,2.636,0.0,0.0,0,1.0,0.0,23.0,HAWKINS A,2021
,31.82%,22.73%,27.27%,13.64%,4.55%,,,,,,,,,,2021
BIOL-111-522,14,4,3,0,0,21.0,3.523,0.0,0.0,0,1.0,0.0,22.0,HAWKINS A,2021
,66.67%,19.05%,14.29%,0.00%,0.00%,,,,,,,,,,2021
BIOL-111-523,11,4,6,1,0,22.0,3.136,0.0,0.0,0,1.0,0.0,23.0,HAWKINS A,2021
,50.00%,18.18%,27.27%,4.55%,0.00%,,,,,,,,,,2021
BIOL-111-524,8,6,6,0,0,20.0,3.100,0.0,0.0,0,1.0,0.0,21.0,HAWKINS A,2021
,40.00%,30.00%,30.00%,0.00%,0.00%,,,,,,,,,,2021
BIOL-111-525,12,6,3,1,0,22.0,3.318,0.0,0.0,0,0.0,0.0,22.0,HAWKINS A,2021
,54.55%,27.27%,13.64%,4.55%,0.00%,,,,,,,,,,2021
BIOL-111-526,7,9,6,1,0,23.0,2.956,0.0,0.0,0,0.0,0.0,23.0,HAWKINS A,2021
,30.43%,39.13%,26.09%,4.35%,0.00%,,,,,,,,,,2021
BIOL-111-527,9,6,5,2,1,23.0,2.869,0.0,0.0,0,0.0,0.0,23.0,TAG A,2021
,39.13%,26.09%,21.74%,8.70%,4.35%,,,,,,,,,,2021
BIOL-111-528,6,11,5,1,0,23.0,2.956,0.0,0.0,0,0.0,0.0,23.0,TAG A,2021
,26.09%,47.83%,21.74%,4.35%,0.00%,,,,,,,,,,2021
BIOL-111-529,3,8,8,1,0,20.0,2.650,0.0,0.0,0,2.0,0.0,22.0,TAG A,2021
,15.00%,40.00%,40.00%,5.00%,0.00%,,,,,,,,,,2021
BIOL-111-530,7,10,5,1,0,23.0,3.000,0.0,0.0,0,0.0,0.0,23.0,TAG A,2021
,30.43%,43.48%,21.74%,4.35%,0.00%,,,,,,,,,,2021
BIOL-111-531,7,5,6,3,0,21.0,2.761,0.0,0.0,0,1.0,0.0,22.0,TAG A,2021
,33.33%,23.81%,28.57%,14.29%,0.00%,,,,,,,,,,2021
BIOL-111-532,7,8,5,3,0,23.0,2.826,0.0,0.0,0,0.0,0.0,23.0,TAG A,2021
,30.43%,34.78%,21.74%,13.04%,0.00%,,,,,,,,,,2021
BIOL-111-533,5,5,9,2,0,21.0,2.619,0.0,0.0,0,1.0,0.0,22.0,TAG A,2021
,23.81%,23.81%,42.86%,9.52%,0.00%,,,,,,,,,,2021
BIOL-111-534,9,7,5,0,0,21.0,3.190,0.0,0.0,0,2.0,0.0,23.0,TAG A,2021
,42.86%,33.33%,23.81%,0.00%,0.00%,,,,,,,,,,2021
BIOL-111-535,9,12,1,0,0,22.0,3.363,0.0,0.0,0,1.0,0.0,23.0,TAG A,2021
,40.91%,54.55%,4.55%,0.00%,0.00%,,,,,,,,,,2021
BIOL-111-536,8,9,3,0,0,20.0,3.250,0.0,0.0,0,2.0,0.0,22.0,TAG A,2021
,40.00%,45.00%,15.00%,0.00%,0.00%,,,,,,,,,,2021
BIOL-111-537,7,4,4,4,0,19.0,2.736,0.0,0.0,0,3.0,0.0,22.0,TAG A,2021
,36.84%,21.05%,21.05%,21.05%,0.00%,,,,,,,,,,2021
BIOL-111-538,4,10,8,0,0,22.0,2.818,0.0,0.0,0,1.0,0.0,23.0,TAG A,2021
