,31.75%,44.44%,17.46%,6.35%,0.00%,,,,,,,,,,2021
ARCH-350-500,32,20,10,2,1,65.0,3.23,0.0,0.0,0.0,1.0,0.0,66.0,CAMPAGNOL G,2021
,49.23%,30.77%,15.38%,3.08%,1.54%,,,,,,,,,,2021
ARCH-350-700,39,15,6,0,2,62.0,3.435,0.0,0.0,0.0,4.0,0.0,66.0,BIEBER S,2021
,62.90%,24.19%,9.68%,0.00%,3.23%,,,,,,,,,,2021
COURSE TOTAL:,71,35,16,2,3,127.0,3.33,0.0,0.0,0.0,5.0,0.0,132.0,,2021
,55.91%,27.56%,12.60%,1.57%,2.36%,,,,,,,,,,2021
ARCH-353-500,20,0,0,0,0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,ESQUIVEL J,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,20,0,0,0,0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-381-500,26,0,0,0,0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,HALIBURTON J,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,26,0,0,0,0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-405-501,15,4,0,0,0,19.0,3.789,0.0,0.0,0.0,0.0,0.0,19.0,LUTZ S,2021
,78.95%,21.05%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-405-503,4,13,4,0,0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,HAWKINS A,2021
,19.05%,61.90%,19.05%,0.00%,0.00%,,,,,,,,,,2021
ARCH-405-504,8,9,3,0,0,20.0,3.25,0.0,0.0,0.0,0.0,0.0,20.0,OBRIEN M,2021
,40.00%,45.00%,15.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-405-505,5,15,1,0,0,21.0,3.19,0.0,0.0,0.0,0.0,0.0,21.0,ERMINY M,2021
,23.81%,71.43%,4.76%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,32,41,8,0,0,81.0,3.296,0.0,0.0,0.0,0.0,0.0,81.0,,2021
,39.51%,50.62%,9.88%,0.00%,0.00%,,,,,,,,,,2021
ARCH-413-500,12,0,0,0,0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,TATE J,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,12,0,0,0,0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ARCH-421-500,8,4,2,0,0,14.0,3.428,0.0,0.0,0.0,1.0,0.0,15.0,CULP C,2021
,57.14%,28.57%,14.29%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,4,2,0,0,14.0,3.428,0.0,0.0,0.0,1.0,0.0,15.0,,2021
,57.14%,28.57%,14.29%,0.00%,0.00%,,,,,,,,,,2021
ARCH-430-500,17,11,2,0,0,30.0,3.5,0.0,0.0,0.0,0.0,0.0,30.0,GLOWACKI K,2021
,56.67%,36.67%,6.67%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,17,11,2,0,0,30.0,3.5,0.0,0.0,0.0,0.0,0.0,30.0,,2021
,56.67%,36.67%,6.67%,0.00%,0.00%,,,,,,,,,,2021
ARCH-431-501,2,9,8,0,0,19.0,2.684,0.0,0.0,0.0,0.0,0.0,19.0,NICHOLS A,2021
,10.53%,47.37%,42.11%,0.00%,0.00%,,,,,,,,,,2021
ARCH-431-503,3,6,10,0,0,19.0,2.631,2.0,0.0,0.0,0.0,0.0,21.0,NICHOLS A,2021
,15.79%,31.58%,52.63%,0.00%,0.00%,,,,,,,,,,2021
ARCH-431-504,5,6,9,0,0,20.0,2.8,0.0,0.0,0.0,0.0,0.0,20.0,NICHOLS A,2021
