COURSE TOTAL:,4,1,0,0,0,5.0,3.8,0.0,0.0,0.0,0.0,0.0,5.0,,2021
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ATMO-606-600,6,8,0,0,0,14.0,3.428,0.0,0.0,0.0,0.0,0.0,14.0,ZHANG R,2021
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,8,0,0,0,14.0,3.428,0.0,0.0,0.0,0.0,0.0,14.0,,2021
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,485,418,103,17,14,1037.0,3.265,4.0,0.0,0.0,36.0,0.0,1077.0,,2021
,46.77%,40.31%,9.93%,1.64%,1.35%,,,,,,,,,,2021
GEOS-101-502,19,0,0,0,0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,ROARK E,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
GEOS-101-504,15,0,0,0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,ROARK E,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
GEOS-101-505,13,9,0,0,0,22.0,3.571,0.0,0.0,0.0,0.0,0.0,22.0,SYLVAN J,2021
,59.09%,40.91%,0.00%,0.00%,0.00%,,,,,,,,,,2021
GEOS-101-511,19,0,0,0,0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,NUNEZ J,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,66,9,0,0,0,75.0,3.735,0.0,0.0,0.0,0.0,0.0,75.0,,2021
,88.00%,12.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
GEOS-105-500,62,25,5,0,0,92.0,3.619,0.0,0.0,0.0,0.0,0.0,92.0,ESTES E,2021
,67.39%,27.17%,5.43%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,62,25,5,0,0,92.0,3.619,0.0,0.0,0.0,0.0,0.0,92.0,,2021
,67.39%,27.17%,5.43%,0.00%,0.00%,,,,,,,,,,2021
GEOS-205-500,44,1,1,0,2,48.0,3.77,0.0,0.0,0.0,2.0,0.0,50.0,ROARK E,2021
,91.67%,2.08%,2.08%,0.00%,4.17%,,,,,,,,,,2021
