ACCT-427-502,2,14,5,1,1,23.0,2.652,0.0,0.0,0,2.0,0.0,25.0,DIAZ M,2021
,8.70%,60.87%,21.74%,4.35%,4.35%,,,,,,,,,,2021
COURSE TOTAL:,9,22,8,2,3,44.0,2.727,0.0,0.0,0,5.0,0.0,49.0,,2021
,20.45%,50.00%,18.18%,4.55%,6.82%,,,,,,,,,,2021
ACCT-447-597,4,3,0,0,0,7.0,3.571,0.0,0.0,0,1.0,0.0,8.0,REDMAN K,2021
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-447-598,1,5,1,0,0,7.0,3.0,0.0,0.0,0,0.0,0.0,7.0,REDMAN K,2021
,14.29%,71.43%,14.29%,0.00%,0.00%,,,,,,,,,,2021
ACCT-447-599,5,4,1,0,0,10.0,3.4,0.0,0.0,0,0.0,0.0,10.0,REDMAN K,2021
,50.00%,40.00%,10.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,12,2,0,0,24.0,3.333,0.0,0.0,0,1.0,0.0,25.0,,2021
,41.67%,50.00%,8.33%,0.00%,0.00%,,,,,,,,,,2021
ACCT-603-600,22,2,0,0,0,24.0,3.916,0.0,0.0,0,0.0,1.0,25.0,HARDING M,2021
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,22,2,0,0,0,24.0,3.916,0.0,0.0,0,0.0,1.0,25.0,,2021
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-607-600,12,17,1,0,0,30.0,3.366,0.0,0.0,0,0.0,0.0,30.0,RANZILLA S,2021
,40.00%,56.67%,3.33%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,12,17,1,0,0,30.0,3.366,0.0,0.0,0,0.0,0.0,30.0,,2021
,40.00%,56.67%,3.33%,0.00%,0.00%,,,,,,,,,,2021
ACCT-610-601,23,13,0,0,0,36.0,3.638,0.0,0.0,0,0.0,0.0,36.0,RICE S,2021
,63.89%,36.11%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-610-602,17,16,2,0,0,35.0,3.428,0.0,0.0,0,0.0,0.0,35.0,RICE S,2021
,48.57%,45.71%,5.71%,0.00%,0.00%,,,,,,,,,,2021
ACCT-610-651,18,7,0,0,0,25.0,3.72,0.0,0.0,0,0.0,0.0,25.0,MCANALLY M,2021
